,Fiscal Year,Preliminary,per_share_data_array-Revenue per Share,per_share_data_array-EBITDA per Share,per_share_data_array-EBIT per Share,per_share_data_array-Earnings per Share (Diluted),per_share_data_array-EPS without NRI,per_share_data_array-Owner Earnings per Share (TTM),per_share_data_array-Free Cash Flow per Share,per_share_data_array-Operating Cash Flow per Share,per_share_data_array-Dividends per Share,per_share_data_array-Book Value per Share,per_share_data_array-Tangible Book per Share,per_share_data_array-Total Debt per Share,per_share_data_array-Month End Stock Price,common_size_ratios-ROE %,common_size_ratios-ROE % Adjusted to Book Value,common_size_ratios-ROA %,common_size_ratios-Return-on-Tangible-Equity,common_size_ratios-Return-on-Tangible-Asset,common_size_ratios-ROC (Joel Greenblatt) %,common_size_ratios-ROIC %,common_size_ratios-WACC %,common_size_ratios-Effective Interest Rate on Debt %,common_size_ratios-Gross Margin %,common_size_ratios-Operating Margin %,common_size_ratios-Net Margin %,common_size_ratios-FCF Margin %,common_size_ratios-Debt-to-Equity,common_size_ratios-Equity-to-Asset,common_size_ratios-Debt-to-Asset,common_size_ratios-Gross-Profit-to-Asset %,common_size_ratios-Asset Turnover,common_size_ratios-Dividend Payout Ratio,common_size_ratios-Days Sales Outstanding,common_size_ratios-Days Payable,common_size_ratios-Days Inventory,common_size_ratios-Cash Conversion Cycle,common_size_ratios-Inventory Turnover,common_size_ratios-COGS-to-Revenue,common_size_ratios-Inventory-to-Revenue,income_statement-Revenue,income_statement-Cost of Goods Sold,income_statement-Gross Profit,income_statement-Gross Margin %,"income_statement-Selling, General, & Admin. Expense",income_statement-Research & Development,income_statement-Other Operating Expense,income_statement-Operating Income,income_statement-Operating Margin %,income_statement-Interest Income,income_statement-Interest Expense,income_statement-Net Interest Income,income_statement-Other Income (Expense),income_statement-Other Income (Minority Interest),income_statement-Pretax Income,income_statement-Tax Provision,income_statement-Tax Rate %,income_statement-Net Income (Continuing Operations),income_statement-Net Income (Discontinued Operations),income_statement-Net Income,income_statement-Net Margin %,income_statement-Preferred Dividends,income_statement-EPS (Basic),income_statement-EPS (Diluted),income_statement-Shares Outstanding (Diluted Average),"income_statement-Depreciation, Depletion and Amortization",income_statement-EBITDA,balance_sheet-Cash And Cash Equivalents,balance_sheet-Marketable Securities,"balance_sheet-Cash, Cash Equivalents, Marketable Securities",balance_sheet-Accounts Receivable,balance_sheet-Notes Receivable,balance_sheet-Loans Receivable,balance_sheet-Other Current Receivables,balance_sheet-Total Receivables,"balance_sheet-Inventories, Raw Materials & Components","balance_sheet-Inventories, Work In Process","balance_sheet-Inventories, Inventories Adjustments","balance_sheet-Inventories, Finished Goods","balance_sheet-Inventories, Other",balance_sheet-Total Inventories,balance_sheet-Other Current Assets,balance_sheet-Total Current Assets,balance_sheet-Investments And Advances,balance_sheet-Land And Improvements,balance_sheet-Buildings And Improvements,"balance_sheet-Machinery, Furniture, Equipment",balance_sheet-Construction In Progress,balance_sheet-Other Gross PPE,"balance_sheet-Gross Property, Plant and Equipment",balance_sheet-Accumulated Depreciation,"balance_sheet-Property, Plant and Equipment",balance_sheet-Intangible Assets,balance_sheet-Goodwill,balance_sheet-Other Long Term Assets,balance_sheet-Total Assets,balance_sheet-Accounts Payable,balance_sheet-Total Tax Payable,balance_sheet-Other Current Payables,balance_sheet-Current Accrued Expense,balance_sheet-Accounts Payable & Accrued Expense,balance_sheet-Short-Term Debt,balance_sheet-Short-Term Capital Lease Obligation,balance_sheet-Short-Term Debt & Capital Lease Obligation,balance_sheet-Current Deferred Revenue,balance_sheet-Current Deferred Taxes Liabilities,balance_sheet-Deferred Tax And Revenue,balance_sheet-Other Current Liabilities,balance_sheet-Total Current Liabilities,balance_sheet-Long-Term Debt,balance_sheet-Long-Term Capital Lease Obligation,balance_sheet-Long-Term Debt & Capital Lease Obligation,balance_sheet-Debt-to-Equity,balance_sheet-Pension And Retirement Benefit,balance_sheet-NonCurrent Deferred Liabilities,balance_sheet-Other Long-Term Liabilities,balance_sheet-Total Liabilities,balance_sheet-Common Stock,balance_sheet-Preferred Stock,balance_sheet-Retained Earnings,balance_sheet-Accumulated other comprehensive income (loss),balance_sheet-Additional Paid-In Capital,balance_sheet-Treasury Stock,balance_sheet-Other Stockholders Equity,balance_sheet-Total Stockholders Equity,balance_sheet-Minority Interest,balance_sheet-Total Equity,balance_sheet-Equity-to-Asset,cashflow_statement-Net Income From Continuing Operations,"cashflow_statement-Cash Flow Depreciation, Depletion and Amortization",cashflow_statement-Change In Receivables,cashflow_statement-Change In Inventory,cashflow_statement-Change In Prepaid Assets,cashflow_statement-Change In Payables And Accrued Expense,cashflow_statement-Change In Working Capital,cashflow_statement-Change In DeferredTax,cashflow_statement-Stock Based Compensation,cashflow_statement-Asset Impairment Charge,cashflow_statement-Cash from Discontinued Operating Activities,cashflow_statement-Cash Flow from Others,cashflow_statement-Cash Flow from Operations,"cashflow_statement-Purchase Of Property, Plant, Equipment","cashflow_statement-Sale Of Property, Plant, Equipment",cashflow_statement-Purchase Of Business,cashflow_statement-Sale Of Business,cashflow_statement-Purchase Of Investment,cashflow_statement-Sale Of Investment,cashflow_statement-Net Intangibles Purchase And Sale,cashflow_statement-Cash From Discontinued Investing Activities,cashflow_statement-Cash From Other Investing Activities,cashflow_statement-Cash Flow from Investing,cashflow_statement-Issuance of Stock,cashflow_statement-Repurchase of Stock,cashflow_statement-Net Issuance of Preferred Stock,cashflow_statement-Net Issuance of Debt,cashflow_statement-Cash Flow for Dividends,cashflow_statement-Other Financing,cashflow_statement-Cash Flow from Financing,cashflow_statement-Effect of Exchange Rate Changes,cashflow_statement-Net Change in Cash,cashflow_statement-Capital Expenditure,cashflow_statement-Free Cash Flow,valuation_ratios-PE Ratio,valuation_ratios-Price-to-Owner-Earnings,valuation_ratios-PB Ratio,valuation_ratios-Price-to-Tangible-Book,valuation_ratios-Price-to-Free-Cash-Flow,valuation_ratios-Price-to-Operating-Cash-Flow,valuation_ratios-PS Ratio,valuation_ratios-PEG Ratio,valuation_ratios-EV-to-Revenue,valuation_ratios-EV-to-EBITDA,valuation_ratios-EV-to-EBIT,valuation_ratios-Earnings Yield (Joel Greenblatt) %,valuation_ratios-Forward Rate of Return (Yacktman) %,valuation_ratios-Shiller PE Ratio,valuation_ratios-Dividend Yield %,valuation_and_quality-Market Cap,valuation_and_quality-Enterprise Value ($M),valuation_and_quality-Month End Stock Price,valuation_and_quality-Net Cash per Share,valuation_and_quality-Net Current Asset Value,valuation_and_quality-Net-Net Working Capital,valuation_and_quality-Intrinsic Value: Projected FCF,valuation_and_quality-Median PS Value,valuation_and_quality-Peter Lynch Fair Value,valuation_and_quality-Graham Number,valuation_and_quality-Earnings Power Value (EPV),valuation_and_quality-Altman Z-Score,valuation_and_quality-Piotroski F-Score,valuation_and_quality-Beneish M-Score,valuation_and_quality-Scaled Net Operating Assets,valuation_and_quality-Sloan Ratio %,valuation_and_quality-Current Ratio,valuation_and_quality-Quick Ratio,valuation_and_quality-Interest Coverage,valuation_and_quality-Highest Stock Price,valuation_and_quality-Lowest Stock Price,valuation_and_quality-Shares Buyback Ratio %,valuation_and_quality-Buyback Yield,valuation_and_quality-YoY Rev. per Sh. Growth,valuation_and_quality-YoY EPS Growth,valuation_and_quality-YoY EBITDA Growth (%),valuation_and_quality-5-Year EBITDA Growth Rate (Per Share),valuation_and_quality-Shares Outstanding (Basic Average),valuation_and_quality-Shares Outstanding (EOP),valuation_and_quality-Beta,valuation_and_quality-Restated Filing Date,valuation_and_quality-Filing Date,valuation_and_quality-Number of Shareholders,valuation_and_quality-Number of Employees,valuation_and_quality-Forex Rate
45,2011-12,0,7.897,0.861,0.627,0.3,0.3,1.1,0.242,0.888,0.31,13.685,4.931,11.059,52.42,8.463,2.21,3.297,22.137,4.336,13.92,1.77,6.3,4.72,37.927,8.937,3.786,3.065,0.808,0.373,0.302,33.032,0.218,1.033,66.89,47.62,123.1,142.37,0.74,0.62,0.837,644.383,399.985,244.398,37.927,134.348,52.459,0,57.591,8.937,0,-10.67,-10.67,-6.391,0,40.53,-16.136,39.81,24.394,0,24.394,3.786,0,0.3,0.3,81.602,19.082,70.282,88.279,0,88.279,472.346,0,0,0,472.346,248.05,6.992,0,289.397,0,544.439,212.16,1317.22,0,26.468,305.766,960.127,139.733,0,1432.094,-824.029,608.065,708.345,665.58,331.951,2965.581,208.759,21.744,25.086,57.051,312.64,116.688,0,116.688,0,0,0,135.238,564.566,778.248,0,778.248,0.808,315.633,47.855,151.872,1858.174,14,0,2692.893,-375.309,128.631,-1356.273,0.47,1104.412,2.995,1107.407,0.373,24.394,19.082,36.231,-18.25,0,73.68,26.242,-0.315,3.88,0,0,-0.819,72.464,-52.714,0.236,0,0,0,0,0,0,-0.458,-52.936,0.337,0,0,-14.338,-25.076,15.366,-38.367,-0.165,-19.004,-52.714,19.75,16.08,47.65,3.83,10.63,69.61,22.63,1.53,2.73,1.81,10.24,12.08,8.28,9.88,19.16,2.21,4241.879,5051.531,52.42,-21.91,-6.72,-14.17,35.92,91.04,19.23,19.02,30.94,4.35,5,-2.19,0.649,7.04,2.33,1.37,5.4,63.25,51.31,-0.04,-0.01,2.52,-55.88,-30.62,5.9,80.681,80.921,0.85,02/25/14,02/28/12,2569,5600,1
46,2012-03,0,8.701,1.717,1.484,0.99,0.99,2.18,0.292,0.645,0.31,14.825,6.1,10.745,58.6,28.09,7.11,10.846,73.127,14.209,32.63,4.6,6.45,4.9,40.162,17.249,11.406,3.36,0.725,0.399,0.289,38.187,0.238,0.313,66.98,40.61,117.97,144.34,0.77,0.6,0.774,710.616,425.217,285.399,40.162,105.416,57.408,0,122.575,17.249,0,-10.811,-10.811,-1.422,0,110.342,-29.286,26.54,81.056,0,81.056,11.406,0,1,0.99,81.667,19.039,140.192,76.526,0,76.526,521.606,0,0,0,521.606,271.859,7.382,0,275.776,0,555.017,192.22,1345.365,0,0,0,0,0,1463.268,1463.268,-851.827,611.441,706.827,665.58,349.765,3013.398,189.223,0,25.12,0,214.343,92.594,0,92.594,0,0,0,213.915,520.852,777.953,0,777.953,0.725,315.104,47.098,151.335,1812.342,14,0,2748.828,-342.944,129.589,-1352.444,0.47,1197.499,3.557,1201.056,0.399,81.056,19.039,-41.22,-0.801,0,1.134,-33.33,-16.313,2.99,0,0,-0.806,52.636,-28.758,0.068,0,0,0,0,0,0,1.324,-27.366,0,0,0,-16.194,-25.086,2.416,-38.864,1.841,-11.753,-28.758,23.878,18.2,26.88,3.95,9.61,34.19,17.28,1.72,3.4,1.99,11.35,13.46,7.43,8.95,20.73,2.05,4747.655,5545.233,58.6,-21.47,-5.81,-13.22,36.45,90.77,17.23,21.02,31.54,4.55,5,-2.38,0.674,4.19,2.58,1.52,11.34,58.62,52.42,-0.12,0,-1.15,-3.88,-4.08,5.35,80.777,81.018,0.81,05/07/13,05/08/12,0,0,1
47,2012-06,0,8.82,1.849,1.628,1.08,1.08,2.739,0.705,1.012,0.31,15.057,6.398,10.617,54.8,29.197,8.02,11.737,70.269,15.32,36.16,4.8,6.32,4.89,41.805,18.343,12.283,7.993,0.705,0.405,0.286,39.948,0.239,0.287,65.35,36.88,118.94,147.41,0.77,0.58,0.759,721.317,419.774,301.543,41.805,112.835,56.4,0,132.308,18.343,0,-10.613,-10.613,0.845,0,122.54,-33.944,27.7,88.596,0,88.596,12.283,0,1.09,1.08,81.782,18.055,151.208,104.637,0,104.637,516.598,0,0,0,516.598,259.06,8.878,0,271.329,0,539.267,203.75,1364.253,0,0,0,0,0,1446.488,1446.488,-842.466,604.022,705.307,665.58,351.725,3025.307,169.673,0,25.131,0,194.804,87.478,0,87.478,0,0,0,225.141,507.423,777.404,0,777.404,0.705,314.453,46.341,153.175,1798.796,14,0,2812.293,-388.162,119.868,-1335.189,0.47,1223.28,3.231,1226.511,0.405,88.595,18.055,-16.815,-4.842,0,4.175,-34.884,2.527,8.28,0,0,0.157,82.73,-25.075,0.056,0,0,0,0,0,0,-0.399,-25.418,0,0,0,-9.84,-25.12,9.497,-25.463,-3.738,28.111,-25.075,57.655,16.26,20.01,3.64,8.57,23.96,13.88,1.6,3.25,1.87,10.39,12.21,8.19,9.12,19.06,2.26,4464.008,5227.484,54.8,-20.84,-5.37,-12.77,36.39,90.87,16.88,22.03,31.95,4.52,5,-2.51,0.66,3.05,2.69,1.63,12.47,60.54,54.3,-0.55,0,0.44,16.13,10.52,5.01,81.095,81.46,0.88,08/06/13,08/08/12,0,0,1
48,2012-09,0,8.657,1.844,1.609,0.2,0.2,2.602,-0.343,0.027,0.34,15.336,6.707,11.08,59.58,5.284,1.36,2.151,12.333,2.799,35.35,0.89,6.26,4.48,42.531,18.926,2.308,-3.968,0.722,0.409,0.295,39.64,0.233,1.7,68.83,36.05,121.72,154.5,0.75,0.57,0.767,708.955,407.431,301.524,42.531,109.691,57.658,0,134.175,18.926,0,-9.907,-9.907,-2.424,0,121.844,-105.481,86.57,16.363,0,16.363,2.308,0,0.2,0.2,81.898,19.238,150.989,97.181,0,97.181,534.758,0,0,0,534.758,263.963,6.465,0,277.248,0,547.676,209.35,1388.964,0,0,0,0,0,1495.298,1495.298,-875.381,619.917,703.788,665.58,347.236,3059.905,160.956,0,27.608,0,188.564,226.722,0,226.722,0,0,0,237.624,652.91,676.958,0,676.958,0.722,315.391,45.584,118.252,1809.095,14,0,2800.927,-361.697,126.993,-1333.469,0.47,1247.224,3.586,1250.81,0.409,16.365,19.238,-8.329,1.892,0,-9.866,-3.579,72.318,4.09,0,0,-106.22,2.212,-30.343,0.099,0,0,0,0,0,0,5.235,-25.009,0,0,0,34.41,-25.252,2.671,11.829,3.512,-7.456,-30.343,-28.131,23.18,22.9,3.88,8.88,66.5,23.16,1.75,4.83,2.04,11.06,12.97,7.71,8.18,20.87,2.13,4859.285,5669.37,59.58,-21.03,-5.2,-12.76,33.42,90.64,12.9,19.69,29.74,4.56,4,-2.44,0.681,4.28,2.13,1.29,13.54,62.26,53.33,-0.12,0,-0.99,-80,6.28,4.8,81.246,81.559,0.87,11/05/13,11/06/12,0,0,1
49,2012-12,0,8.363,1.468,1.218,0.83,0.83,4.007,1.773,2.288,0.34,15.345,6.741,12.633,66.54,21.768,5.02,8.642,49.996,11.121,25.9,3.79,6.21,4.31,42.181,14.581,10.009,21.196,0.823,0.386,0.318,36.418,0.216,0.41,66.97,46.21,126.19,146.95,0.72,0.58,0.8,680.558,393.49,287.068,42.181,125.593,62.246,0,99.229,14.581,0,-10.423,-10.423,-0.117,0,88.689,-20.571,23.19,68.118,0,68.118,10.009,0,0.83,0.83,81.38,20.335,119.447,324.422,0,324.422,499.443,0,0,0,499.443,256.728,7.804,0,276.126,0,540.658,208.16,1572.687,0,24.183,376.656,1124.511,141.667,0,1667.017,-1012.376,654.641,702.27,665.58,316.594,3246.192,199.272,30.129,0,94.815,324.216,150.071,0,150.071,0,0,0,155.591,629.878,881.104,0,881.104,0.823,327.373,44.674,110.608,1993.637,14,0,2841.166,-403.625,127.504,-1330.707,0.47,1248.808,3.747,1252.555,0.386,68.118,20.335,33.308,8.322,0,33.02,98.552,-2.048,4.35,0,0,-3.089,186.218,-41.964,1.54,0,0,0,0,0,0,3.956,-36.468,0,0,0,130.38,-55.485,3.007,77.902,-0.411,227.241,-41.964,144.254,21.46,16.61,4.34,9.87,27.42,16.75,1.93,4.23,2.18,10.93,12.66,7.9,8.36,23.27,1.95,5431.461,6141.961,66.54,-20.5,-5.2,-12.59,35.23,91.88,15.72,21.68,31.8,4.57,6,-2.6,0.642,1.37,2.5,1.64,9.52,67.41,60.34,-0.08,0,5.9,176.67,70.5,5.07,80.709,81.627,0.83,03/02/15,02/26/13,2419,5700,1
50,2013-03,0,8.873,1.927,1.691,1.1,1.1,3.505,-0.136,0.228,0.34,16.07,7.479,12.455,76.67,28.305,5.93,11.255,62.963,14.386,36.34,4.9,6.01,4.36,42.779,18.906,12.461,-1.531,0.775,0.41,0.317,38.638,0.226,0.309,66.14,34.92,115.73,146.95,0.79,0.57,0.726,727.836,416.476,311.36,42.779,114.653,59.101,0,137.606,18.906,0,-11.152,-11.152,1.069,0,127.523,-36.826,28.88,90.697,0,90.697,12.461,0,1.11,1.1,82.024,19.405,158.08,300.046,0,300.046,527.564,0,0,0,527.564,243.328,9.532,0,262.926,0,515.786,191.3,1534.698,0,0,0,0,0,1524.274,1524.274,-879.364,644.91,700.752,665.58,320.189,3200.549,159.367,0,27.736,37.506,224.609,100.206,0,100.206,0,0,0,215.445,540.26,915.782,0,915.782,0.775,297.093,43.725,92.837,1889.697,14,0,2904.131,-398.395,125.46,-1339.06,0.47,1306.606,4.246,1310.852,0.41,90.697,19.405,-34.448,18.208,0,-36.105,-107.053,12.232,4.52,0,0,-1.082,18.719,-29.861,0.204,0,0,0,0,0,0,1.323,-28.334,0,-14.242,0,-0.352,0,2.714,-11.88,-2.881,-24.376,-29.861,-11.142,23.88,21.87,4.77,10.25,38.35,21.57,2.21,4.32,2.46,12.03,13.87,7.21,8.06,25.74,1.73,6254.279,6974.467,76.67,-19.54,-4.4,-11.53,35.39,92.34,17.75,23.24,31.62,5.03,5,-2.6,0.626,2.78,2.84,1.89,12.34,76.86,66.54,0.07,0.23,1.98,11.11,12.23,5.53,81.291,81.574,0.77,05/06/14,05/07/13,0,0,1
51,2013-06,0,9.235,2.121,1.872,1.24,1.24,3.861,0.835,1.211,0.34,16.814,8.26,12.637,75.16,30.484,6.82,12.575,64.136,16.021,40.41,5.15,6.14,5.02,44.083,19.073,13.505,9.041,0.752,0.415,0.312,41.046,0.233,0.274,65.23,38.07,110.77,137.93,0.82,0.56,0.679,757.635,423.649,333.986,44.083,124.813,64.672,0,144.501,19.073,0,-12.86,-12.86,9.104,0,140.745,-38.423,27.3,102.322,0,102.322,13.505,0,1.25,1.24,82.041,20.402,174.007,365.897,0,365.897,541.607,0,0,0,541.607,239.428,8.466,0,264.89,0,512.784,213.61,1633.893,0,0,0,0,0,1545.74,1545.74,-894.729,651.011,699.234,665.58,324.783,3308.921,176.731,0,27.744,55.963,260.438,100.175,0,100.175,0,0,0,206.211,566.824,932.796,0,932.796,0.752,297.306,42.93,94.635,1934.491,14,0,2978.709,-412.532,127.695,-1338.656,0.47,1369.686,4.744,1374.43,0.415,102.323,20.402,-26.305,-3.514,0,39.826,-8.731,-7.261,9.53,0,0,-16.939,99.324,-30.828,16.263,0,0,0,0,0,0,0.096,-14.469,0,-4.932,0,14.077,-27.733,3.238,-15.35,-3.654,65.851,-30.828,68.496,22.3,19.47,4.47,9.1,35.3,20.02,2.14,3.63,2.37,11.31,13.03,7.67,8.94,24.77,1.81,6143.654,6815.472,75.16,-19.25,-3.74,-11.14,35.98,93.44,20.69,25.03,32.51,4.94,6,-2.6,0.639,2.28,2.88,1.98,11.24,82.42,73.52,-0.21,0.08,4.71,14.81,14.71,6.14,81.309,81.741,0.68,08/05/14,08/06/13,0,0,1
52,2013-09,0,9.047,2.034,1.775,1.2,1.2,4.224,1.384,1.698,0.39,17.642,9.091,11.442,82.3,28.158,6.03,11.945,56.249,15.132,37.7,5.13,6.64,4.73,43.84,19.067,13.344,15.293,0.649,0.433,0.281,39.244,0.224,0.325,68.09,38.58,113.12,142.63,0.81,0.56,0.696,742.256,416.852,325.404,43.84,118.221,65.654,0,141.529,19.067,0,-11.625,-11.625,4.08,0,133.984,-34.938,26.08,99.046,0,99.046,13.344,0,1.21,1.2,82.043,21.277,166.886,343.149,0,343.149,553.884,0,0,0,553.884,239.601,9.796,0,271.31,0,520.707,216.13,1633.867,0,0,0,0,0,1579.546,1579.546,-922.884,656.662,697.716,665.58,336.266,3324.511,176.238,0,31.877,84.292,292.407,0.144,0,0.144,0,0,0,217.025,509.576,933.464,0,933.464,0.649,297.553,42.135,102.253,1884.981,14,0,3045.829,-403.558,126.195,-1346.979,0.47,1435.957,3.573,1439.53,0.433,99.045,21.277,-11.298,-4.015,0,12.114,25.058,-10.138,4.87,0,0,-0.839,139.273,-25.759,0.315,0,0,0,0,0,0,0,-25.444,0,-12.749,0,-98.854,-27.792,0.444,-138.951,2.374,-22.748,-25.759,113.514,18.83,19.48,4.67,9.05,21.34,15.17,2.32,2.7,2.51,11.82,13.61,7.35,9.71,26.67,1.71,6715.269,7309.301,82.3,-18.94,-3.12,-10.66,37.49,94.48,30.5,29.9,34.23,5.23,7,-2.66,0.615,0.64,3.21,2.18,12.17,84.19,77.32,0.18,0.19,4.51,500,10.3,6.98,81.437,81.595,0.75,11/04/14,11/05/13,0,0,1
53,2013-12,0,8.86,1.42,1.15,0.75,0.75,4.358,1.253,1.836,0.39,18.026,9.472,11.462,85.98,16.921,3.55,7.389,32.677,9.346,24.26,3.49,6.91,4.77,43.225,13.08,8.478,14.14,0.636,0.44,0.28,37.674,0.218,0.52,66,50.25,116.86,132.61,0.78,0.57,0.727,725.169,411.714,313.455,43.225,148.19,70.41,0,94.855,13.08,0,-11.13,-11.13,-0.767,0,82.958,-21.479,25.89,61.479,0,61.479,8.478,0,0.75,0.75,81.843,22.143,116.231,405.505,0,405.505,524.493,0,0,0,524.493,252.457,6.658,0,274.691,0,533.806,189.1,1652.903,0,20.723,432.978,1207.064,97.218,0,1757.983,-1070.768,687.215,696.197,665.58,295.416,3331.731,226.733,23.448,31.74,118.525,400.446,0.149,0,0.149,0,0,0,159.771,560.366,932.665,0,932.665,0.636,238.225,41.339,92.085,1864.68,14,0,3075.657,-392.711,131.461,-1365.805,0.47,1463.072,3.979,1467.051,0.44,61.479,22.143,18.895,-5.857,0,4.234,109.003,4.683,4.82,0,0,-51.882,150.246,-47.709,10.53,0,0,0,0,0,0,0.02,-37.159,0,-19.44,0,-0.31,-31.822,0.715,-50.857,0.126,62.356,-47.709,102.537,20.04,19.73,4.77,9.08,25.77,17.29,2.39,2.58,2.55,12.24,14.15,7.07,10.54,27.66,1.7,6997.396,7528.684,85.98,-17.98,-2.65,-9.87,37.17,95.8,33.29,30.24,34.11,5.35,7,-2.58,0.601,1.54,2.95,2,8.52,89.89,79.97,0.26,0.28,5.94,-9.64,-3.27,7.76,81.241,81.384,0.73,03/01/16,02/25/14,2256,6000,1
54,2014-03,0,9.424,2.171,1.892,1.3,1.3,4.574,0.014,0.428,0.39,18.726,9.377,11.498,95.67,28.57,5.59,12.831,56.011,16.424,39.37,5.57,6.89,5,44.326,20.277,13.854,0.15,0.614,0.458,0.281,41.053,0.232,0.3,68.08,44.47,115.54,139.15,0.79,0.56,0.705,770.224,428.812,341.412,44.326,123.733,61.504,0,156.175,20.277,0,-11.677,-11.677,-1.565,0,142.933,-36.226,25.34,106.707,0,106.707,13.854,0,1.31,1.3,81.732,22.83,177.44,268.584,0,268.584,574.678,0,0,0,574.678,250.614,16.413,0,285.089,0,552.116,174.47,1569.851,0,0,0,0,0,1805.336,1805.336,-1109.102,696.234,759.316,676.05,295.952,3321.353,208.995,0,31.676,46.356,287.027,2.291,0,2.291,0,0,0,195.223,484.541,931.635,0,931.635,0.614,238.307,40.61,105.322,1800.415,14,0,3150.688,-397.282,131.981,-1383.341,0.47,1516.516,4.422,1520.938,0.458,106.707,22.83,-41.569,-0.591,0,-10.893,-101.358,8.246,4.7,0,0,-6.132,34.993,-33.836,2.042,-102.4,0,0,0,0,0,11.836,-122.358,0,-20.122,0,1.309,-31.743,1.228,-49.328,-0.228,-136.921,-33.836,1.157,21.31,20.92,5.11,10.2,27.44,18.49,2.62,2.56,2.82,13.3,15.4,6.49,10.72,29.96,1.58,7770.509,8440.273,95.67,-18.91,-2.89,-10.21,38.34,97.27,37.45,30.78,33.47,5.76,8,-2.51,0.658,4.37,3.24,2.1,13.37,95.98,83.84,0.2,0.26,6.21,18.18,12.66,8.34,81.053,81.222,0.77,05/12/15,05/06/14,0,0,1
55,2014-06,0,9.682,2.26,1.937,1.35,1.35,4.659,1.138,1.462,0.39,19.734,10.425,11.526,104.28,28.252,5.35,13.126,55.148,16.944,39.1,5.25,6.84,4.88,44.729,19.444,13.988,11.749,0.584,0.471,0.275,41.97,0.235,0.289,67.5,40.89,115.9,142.51,0.79,0.55,0.702,788.414,435.767,352.647,44.729,132.919,66.431,0,153.297,19.444,0,-11.403,-11.403,4.459,0,146.353,-36.068,24.64,110.285,0,110.285,13.988,0,1.35,1.35,81.43,26.301,184.057,326.853,0,326.853,583.22,0,0,0,583.22,257.328,17.818,0,279.725,0,554.871,179.1,1644.048,0,0,0,0,0,1814.663,1814.663,-1115.821,698.842,755.66,675.48,301.983,3400.533,195.251,0,31.672,52.379,279.302,3.052,0,3.052,0,0,0,186.296,468.65,932.621,0,932.621,0.584,238.531,47.957,110.83,1798.589,14,0,3229.301,-383.714,131.772,-1393.531,0.47,1598.298,3.646,1601.944,0.471,110.285,26.301,-8.667,2.441,0,-32.32,-23.616,1.982,9.34,0,0,-5.255,119.037,-26.408,0.032,-0.1,0,0,0,0,0,5.442,-21.034,0,-13.981,0,0.797,-31.674,4.561,-40.297,0.563,58.269,-26.408,92.629,22.67,22.38,5.28,10,27.52,19.23,2.82,2.6,3,14.08,16.44,6.08,11.16,31.76,1.5,8465.242,9077.708,104.28,-18.17,-1.95,-9.37,41.3,98.45,40.11,32.85,35.53,5.99,8,-2.51,0.667,4.12,3.51,2.32,13.44,104.81,91.55,0.05,0.17,4.84,8.87,6.55,8.72,80.949,81.178,0.79,08/10/15,08/05/14,0,0,1
56,2014-09,0,9.494,2.119,1.879,1.31,1.31,5.157,1.545,2.006,0.47,20.264,10.969,11.628,95.88,26.476,5.6,12.496,49.721,16.01,37.81,5.26,7.04,4.67,43.953,19.798,13.881,16.27,0.574,0.473,0.271,39.565,0.225,0.359,66.35,43.6,116.89,139.64,0.78,0.56,0.718,773.813,433.702,340.111,43.953,123.212,63.701,0,153.198,19.798,0,-10.968,-10.968,-0.045,0,142.185,-34.77,24.45,107.415,0,107.415,13.881,0,1.32,1.31,81.508,19.547,172.7,404.836,0,404.836,562.617,0,0,0,562.617,264.531,17.25,0,274.521,0,556.302,188.85,1712.609,0,0,0,0,0,1796.021,1796.021,-1095.073,700.948,753.881,675.48,309.071,3476.509,207.227,0,37.931,66.371,311.529,9.528,0,9.528,0,0,0,195.797,516.854,933.625,0,933.625,0.574,218.312,47.359,116.705,1832.855,14,0,3298.761,-399.061,136.341,-1410.992,0.47,1639.519,4.135,1643.654,0.473,107.416,19.547,2.307,-23.459,0,39.777,59.112,-2.732,5.59,0,0,-25.46,163.473,-37.576,0.432,0,0,0,0,0,0,0,-37.144,0,-18.35,0,10.92,-31.696,0.629,-38.497,-9.849,77.983,-37.576,125.897,20.36,18.59,4.73,8.74,24.27,16.73,2.56,2.38,2.72,12.79,14.87,6.72,11.3,28.54,1.71,7777.21,8319.662,95.88,-17.66,-1.53,-9.02,44.41,99.64,40.32,34.09,36.67,5.7,7,-2.59,0.643,3.91,3.31,2.24,13.97,105.43,95.63,0.08,0.24,4.94,9.17,4.18,8.56,80.942,81.114,0.83,11/09/15,11/04/14,0,0,1
